farm_id,region,crop_type,soil_moisture,soil_ph,temperature,rainfall,humidity,sunlight_hours,irrigation_method,yield_kg,ndvi,ndwi,fertilizer_type,pesticide_used,crop_disease_status
1074,North India,Cotton,24.67858524790997,7.10808407225376,29.41309684538828,40.697667682717125,70.47223238374791,7.335098591191477,Manual,277.6341133343047,0.5867032025551551,0.1158083040105196,Urea,Occasional,Healthy
1075,West India,Cotton,,7.393591396819097,30.300161368700103,45.99880874414328,83.68162611682598,8.416767333925513,Manual,255.886130298669,0.5695859359337297,0.168363243498379,Urea,Occasional,Healthy
1076,Central India,Maize,36.08287866243696,5.956284011872011,24.481120543678905,101.8360257250729,81.17845220919943,8.279910514063149,Sprinkler,352.7944896292926,0.6660334246722374,0.2736664332001629,Compost,Yes,Healthy
1077,West India,Cotton,25.37340333675894,6.913127935582865,28.896200444426317,53.4913047609719,66.79102522345015,8.812939306170714,Manual,281.26378138525905,0.6393876791894014,0.1680339519813675,Urea,Occasional,Healthy
1078,North India,Wheat,40.94802732401469,6.137625151808495,23.53907922699996,118.33991207192356,81.45432461137013,10.096218683597924,Drip,380.2892647081412,0.7357481754314092,0.2905502621243206,NPK,Yes,Healthy
1079,East India,Wheat,50.423536660511765,6.128324952133116,22.879384695815432,111.78682930828305,53.6561004881079,9.47589581302383,Drip,383.4127190071669,0.7417069011812559,0.2923202095277467,NPK,Yes,Healthy
1080,Central India,Maize,41.029230490909775,6.526011243691128,24.588380156345888,103.02467369623491,64.37586211088212,9.89927436652089,Sprinkler,348.3944157623668,0.6803965425422261,0.2555596803372134,Compost,Yes,Healthy
1081,West India,Cotton,23.824683803363115,6.207393022148105,29.740855306864244,23.25278055329318,66.23756936919494,9.891746341429718,Manual,290.08895926536087,0.5985217180498134,0.1303875495346437,Urea,Occasional,Healthy
1082,Central India,Wheat,45.62174780711548,7.303986558153712,23.664829412705167,120.22692767059532,78.83664768581764,7.350775916599606,Drip,377.092024662361,0.7655767221221513,0.3133256860453853,NPK,Yes,Healthy
1083,East India,Maize,41.03347465846146,5.695832705423652,24.30954175556569,108.02127132759723,84.5530864475686,10.09630011263524,Sprinkler,334.0864677810759,0.6823239990137475,0.2934567801961762,Compost,Yes,Healthy
1084,South India,Rice,68.95244487494082,6.770623265901182,28.23522802219248,171.34350439001864,84.66048715842861,9.15199153292994,Flood,415.469773100162,0.8570568233271316,0.5224163213769155,Organic,No,Diseased
1085,North India,Rice,75.82726761236341,6.807529037255052,28.995263898623104,190.44964621867445,82.94314352680222,10.54521315884952,Flood,411.06980168960894,0.7960442958467332,0.4743078594070414,Organic,No,Diseased
1086,South India,Cotton,26.7754426593658,7.189605855457681,28.90809161816376,57.32590015655723,55.73070433236351,10.205753856913088,Manual,300.3335267047651,0.5682045889298265,0.1531566897383227,Urea,Occasional,Healthy
1087,West India,Wheat,55.689077560560456,5.646656795102686,21.99536616209134,118.55003974278888,77.9816090917888,8.796229124271472,Drip,371.5955263770854,0.7036299812943849,0.3404526821300477,NPK,Yes,Healthy
1088,East India,Maize,35.932994576911625,6.533375219563498,24.5937979293804,93.65429185447564,72.56676944168832,6.787683951287859,Sprinkler,357.0378225247309,0.7092135267806351,0.2498028489730271,Compost,Yes,Healthy
1089,North India,Rice,69.83595165671098,5.657474233236452,28.64107692361846,178.68961759119432,63.826837197963165,10.003389295106963,Flood,413.4685861841193,0.8533942639374099,0.4778951572320304,Organic,No,Diseased
1090,East India,Rice,75.93546793790465,5.641142815219296,28.59823628868573,193.1937891137135,59.61375787469144,7.09825430839054,Flood,418.1389863774389,0.8337044741989906,0.4226450062972543,Organic,No,Diseased
1091,East India,Maize,43.12670497563468,6.651953537668081,25.283232153955822,105.15314890579536,66.07463902668262,10.029327224428286,Sprinkler,358.0442873637903,0.6811280927343346,0.281048104820408,Compost,Yes,Healthy
1092,East India,Cotton,28.79490652101825,5.74700766867598,29.29059234393884,35.08071721398899,71.92416818909592,9.37555030021373,Manual,283.3172602663941,0.6197092521950782,0.1546828773132866,Urea,Occasional,Diseased
1093,East India,Sugarcane,69.20722964267027,7.468562704687241,31.68852072038796,206.58576808301515,65.51668858212912,9.140232536977116,Flood,421.63497364108827,0.894688844930563,0.479965691915546,NPK,Yes,Diseased
1094,West India,Rice,76.33503567370605,7.394986025233287,29.46849869686973,165.94329018512292,58.58656034666232,6.685007882543117,Flood,434.4563840992191,0.8211667385277527,0.4199365029167681,Organic,No,Diseased
1095,Central India,Rice,71.90599288897401,5.72756522382225,30.23359953848796,184.89401902799312,85.66156713139641,7.598017326450727,Flood,420.323402415265,0.8190256568617503,0.4449248430886361,Organic,No,Diseased
1096,Central India,Rice,68.78053241514357,6.4215969070360215,30.711945958066664,183.6944105453016,75.17237030494361,8.93426372839277,Flood,409.5245936592898,0.8546120314614158,0.4717730100769671,Organic,No,Diseased
1097,East India,Cotton,25.44677820237672,5.827913930180143,28.678564617916702,39.99869464188576,76.9650483079848,9.539168473326145,Manual,276.4783977819879,0.5951156988107532,0.1242974486182059,Urea,Occasional,Healthy
1098,West India,Wheat,45.35992897041636,7.683650676976941,24.50027257216477,113.66404108764988,78.15616254472177,8.378723596906795,Drip,389.49438193844327,0.7830749393332579,0.3246584368405348,NPK,Yes,Healthy
1099,North India,Cotton,29.537713229548014,5.646485280798543,29.05099160224029,47.80664869849456,53.76395194297543,10.427581199775902,Manual,260.2540942347012,0.5854599265932406,0.1147355176755983,Urea,Occasional,Healthy
1100,Central India,Rice,71.94295794013678,7.497084981922837,30.24788939624464,205.9701829697508,76.78987637829283,7.614161771463581,Flood,444.9242492755884,0.8425006653923488,0.4386049315358645,Organic,No,Diseased
1101,Central India,Sugarcane,70.16740811675425,6.892897097552948,30.15007568961504,209.61471477621728,82.57997397083307,9.721854273913216,Flood,437.1441558718177,0.8588735687972445,0.526501522447579,NPK,Yes,Diseased
1102,Central India,Rice,70.36629395571009,6.9733122776712815,29.500992957480182,197.9982307709253,86.88689915355324,8.194415261727684,Flood,427.1035672466882,0.8690944627764521,0.4827743250051089,Organic,No,Diseased
1103,South India,Maize,,5.901398622302421,23.618561836710303,103.1919373822723,68.82414186648732,10.04482939829307,Sprinkler,353.5963679479094,0.6672479493414367,0.2765554207798409,Compost,Yes,Healthy
1104,Central India,Cotton,24.522934683304012,6.864721999691349,28.19015027603353,50.11451093330443,60.42401069662636,10.70131566048368,Manual,282.21184447694145,0.6291152709709174,0.1484057852930832,Urea,Occasional,Healthy
1105,East India,Sugarcane,71.94531686691718,5.764725985857801,31.455372122780243,209.0671286043984,66.68195436321015,8.533536044356362,Flood,465.4300322932144,0.8669934541158152,0.5036365937378411,NPK,Yes,Diseased
1106,Central India,Sugarcane,68.34585490913064,6.897844862664049,30.339270482911623,211.7853480391213,86.0652300024721,7.389486480296842,Flood,466.56551857199497,0.8823762131120587,0.5471492241512997,NPK,Yes,Diseased
1107,Central India,Wheat,45.4032872239365,5.661971649262104,21.98174522762016,113.49190189887992,63.08990894728945,8.673097219216173,Drip,370.39089567172266,0.7432759820273809,0.3030051998715001,NPK,Yes,Healthy
1108,East India,Maize,37.74978628335285,6.537501429158043,25.33065027376305,75.54837905991066,63.30992234390972,6.984013478773613,Sprinkler,340.0553565948811,0.6640043412277037,0.2583902936863875,Compost,Yes,Healthy
1109,West India,Maize,41.94286620937997,7.567464950706977,24.98320330369644,93.87864489733396,71.13316053150282,8.846420504234741,Sprinkler,344.6288321477721,0.6861268251097734,0.2469780386789189,Compost,Yes,Healthy
1110,East India,Wheat,47.46089956675792,7.042212459190762,23.14759492639795,103.31633386410805,83.74804773706074,9.486226097206442,Drip,372.91217809793216,0.7478255658610056,0.2958097422958934,NPK,Yes,Healthy
1111,East India,Wheat,43.6071964413711,7.313052271648163,23.69547112603182,132.13398445182247,70.60617818032658,7.765007446896996,Drip,362.4002350053133,0.7634849434055602,0.2869594305421331,NPK,Yes,Healthy
1112,Central India,Sugarcane,76.48036503438314,7.4842760212930335,30.88299118527842,198.94070484152908,73.24654913865481,10.14168353587423,Flood,439.7054116037741,0.8785098261802445,0.5233246333240988,NPK,Yes,Healthy
1113,West India,Rice,77.75941737835204,7.5131789007163645,29.02359142165109,200.58820543034565,69.24126727144514,8.285027814550391,Flood,428.7583238627395,0.7561881380924204,0.4680480508972025,Organic,No,Diseased
1114,West India,Sugarcane,70.00442609141919,6.122871836692094,30.70624732656333,211.2720990939024,85.09765341236213,9.45291614998493,Flood,454.21918841218746,0.8560820992115022,0.5047123655312106,NPK,Yes,Diseased
1115,East India,Maize,42.28645093704845,6.681944108348933,25.733779609694466,88.88125452199094,67.91523425819096,10.361545536478008,Sprinkler,367.7774562444776,0.6766794097644944,0.2815799836591156,Compost,Yes,Healthy
1116,North India,Cotton,23.863894719572595,7.649764247738155,28.5936140218776,41.97058225539632,59.36027978268416,9.570665821326925,Manual,270.3867999592922,0.6056309631345614,0.1568910978484156,Urea,Occasional,Healthy
1117,South India,Wheat,47.63865509822373,5.630072278858554,22.49080931931032,131.44897923808622,62.11008137757389,8.822543959457237,Drip,400.639485151692,0.750672551982947,0.3429301447690499,NPK,Yes,Healthy
1118,North India,Rice,75.30845742101567,6.951924276641882,30.89540757496376,189.7712863953686,87.97808047655406,9.276273913000365,Flood,439.1920467872004,0.8742491352454544,0.472308032381102,Organic,No,Diseased
1119,Central India,Rice,73.97713797615646,5.904328759994438,30.56538871842576,196.02133404407888,77.30420397619936,7.76712816458846,Flood,418.5335688098023,0.8796249145946536,0.5116775174795973,Organic,No,Diseased
1120,West India,Maize,38.28265331492644,7.274116532913209,24.63724597364337,79.07722295781599,64.39098962264143,8.679492770079909,Sprinkler,348.21669745613417,0.6765661094420812,0.2688597503437316,Compost,Yes,Healthy
1121,Central India,Cotton,25.402601326507483,7.207418611469718,28.552698941159534,51.129983072142046,59.6006118130491,6.271251523405589,Manual,286.5359309909242,0.6165593216418271,0.18865570011318,Urea,Occasional,Healthy
1122,North India,Wheat,41.85881503494881,6.5137988997947405,22.80190947936028,120.43518361580216,77.09813771581736,8.211695902158054,Drip,375.325225020386,0.7812618039929164,0.2975394458008857,NPK,Yes,Healthy
1123,North India,Sugarcane,65.80596447951771,7.013909736319046,30.896144149962677,208.1882770904012,87.25155593215091,8.064613666061975,Flood,464.5445697472956,0.8863532029091346,0.515667352994497,NPK,Yes,Diseased
1124,South India,Wheat,47.28171426040278,6.750229187905911,23.260133538306548,108.2662886370675,86.79812603811665,8.707355736000805,Drip,385.0508446751692,0.7265415211894998,0.3257568194769328,NPK,Yes,Healthy
1125,Central India,Cotton,23.692933995641503,6.514364783916518,29.87310857664557,36.0573614597797,66.41363373999101,8.165672599524259,Manual,273.8298391781681,0.5884915419190938,0.1437822251058502,Urea,Occasional,Healthy
1126,East India,Sugarcane,69.9917340442835,5.720419392213863,31.18859398832592,217.81704535570685,62.834802359988245,10.869206545012378,Flood,450.4529071773955,0.8550713460801386,0.5308911634724943,NPK,Yes,Diseased
1127,Central India,Cotton,23.93536881473016,6.921710435221991,28.010412271331628,44.802232048949634,60.09447310374031,10.3626610937991,Manual,271.41897967062886,0.6274347655322671,0.1934447307664936,Urea,Occasional,Healthy
1128,South India,Wheat,43.27723244098116,6.26504453887957,21.10523783569334,116.4660619646696,73.78124508387165,9.847006684813955,Drip,368.371224996326,0.7270741244112442,0.3152765245657477,NPK,Yes,Healthy
1129,East India,Sugarcane,69.52272948178982,7.518104384561352,30.70004003422713,223.80779249727095,64.90352869025772,8.498558769411558,Flood,440.1762384992479,0.8600002933770614,0.4906706068885563,NPK,Yes,Diseased
1130,North India,Wheat,45.946239808519536,6.458334480181714,22.70697075762262,125.27603557818767,59.39951923314157,9.298067553848492,Drip,377.0242523825104,0.7180526260198241,0.2793572884443983,NPK,Yes,Healthy
1131,North India,Rice,74.65758657874835,7.722139087354118,28.852175432931165,177.1899119574556,57.55964044294355,9.726511478789014,Flood,413.1156434344314,0.7836941267419337,0.417866518279235,Organic,No,Diseased
1132,Central India,Rice,71.07202043413757,6.90475885235524,30.146521657406083,178.34694903607516,68.53138132471021,8.324235075033263,Flood,444.489532828908,0.8725931830650868,0.4889864809889817,Organic,No,Diseased
1133,East India,Rice,70.75191430698818,6.477003372283607,29.5953064578752,183.8084700953032,57.31248480421698,10.056109794601111,Flood,399.7844932795132,0.8785370250667905,0.4289777799503555,Organic,No,Diseased
1134,North India,Wheat,47.46928006961824,6.302332407965404,21.584310674699395,122.51841534677224,58.89862700439208,10.406522401120563,Drip,372.4146335443904,0.7159376778768052,0.3461711222794992,NPK,Yes,Healthy
1135,South India,Maize,39.74336393839212,7.678559610477041,24.338200623920287,106.7050023993779,58.46891047906789,7.547881102157096,Sprinkler,370.9339418134781,0.647677471307057,0.3010131199904757,Compost,Yes,Healthy
1136,East India,Maize,40.15567163100552,5.812018074834493,24.582939689916586,104.6893253937583,86.29708338093481,9.885247544852266,Sprinkler,343.6676760474785,0.6703628358560982,0.2630467798141565,Compost,Yes,Healthy
1137,North India,Rice,74.56447916101708,6.468452412343198,30.004687491678464,198.81750463999643,86.38427658378825,7.814159643166942,Flood,420.82149874045695,0.8321465625650889,0.4569937546900186,Organic,No,Diseased
1138,West India,Rice,78.9333243826107,7.140084485993205,29.1885053197654,195.91336047749303,67.40300367270262,7.274867571049522,Flood,430.9689626471123,0.8549487122749964,0.4601464044074048,Organic,No,Diseased
1139,Central India,Maize,36.72864289910281,5.848750726714214,25.0445894154218,101.21793721423523,81.30332620353293,11.000107192377245,Sprinkler,358.4236529825598,0.66076716450355,0.2842129135159845,Compost,Yes,Healthy
1140,East India,Sugarcane,62.81963028166646,7.184830719197191,30.929009675019373,228.43771059305087,76.93510525792884,7.788713028716735,Flood,438.7656308783623,0.8701061055223743,0.5048307839269335,NPK,Yes,Diseased
1141,North India,Wheat,43.88974611237726,6.110531247603842,22.74818413799495,127.06827724055744,69.20504243212272,8.722327946895467,Drip,377.0577159795532,0.7649815711371204,0.3224616749767832,NPK,Yes,Healthy
1142,West India,Sugarcane,65.53300873675713,7.535239810271216,30.415934633131364,202.2676253897913,67.33642570555223,9.789423000369164,Flood,433.7204765831598,0.8717079771488443,0.5009550760420283,NPK,Yes,Diseased
1143,South India,Rice,78.67527696929493,5.967084302052667,29.378535458220583,213.52743662273923,74.49511094380031,6.765171147614018,Flood,414.8993500770727,0.8588584430691876,0.4443721565190321,Organic,No,Diseased
1144,East India,Rice,68.71767487584724,6.506464562024589,31.04806726501149,179.90851947480178,84.35476643856084,10.30437302793845,Flood,414.3600490051745,0.847766953276602,0.5036316728186594,Organic,No,Diseased
1145,East India,Sugarcane,67.12460817023359,7.683858225795888,31.48028182146629,201.5715360329109,66.70421889080812,6.5141607695876935,Flood,441.7857781044447,0.9022703536209582,0.50681919385044,NPK,Yes,Diseased
1146,South India,Sugarcane,67.80562642780853,6.552423964205285,31.229751087643677,196.6970938814385,63.5268439684923,10.482185931842974,Flood,441.1944893440208,0.8901863332385368,0.456910207337405,NPK,Yes,Diseased
1147,South India,Sugarcane,67.29177254629197,5.928354562350763,30.014671456070992,214.4268259436629,75.19228066154699,7.18407543660861,Flood,457.6415365094084,0.8940032016050227,0.4859349957461003,NPK,Yes,Diseased
